id_transfer,liquidation_date,transfer_due_date,transfer_total_value,transfer_status,contract_id,bill_id,accrual,real_estate_agency_id,rental_value,damage_value,early_termination_value,early_termination_guarantee,damage_guarantee,transfer_parcel_cycle,transfer_real_rental_value,median_rental_value
1571561,2024-08-16,2024-08-16,1134.78,liquidated,858,2606062.0,2024-08-12,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1571570,2024-09-13,2024-09-13,1134.78,liquidated,858,2606063.0,2024-09-10,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1571576,2024-10-15,2024-10-15,1134.78,liquidated,858,2606064.0,2024-10-10,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1602458,2024-11-14,2024-11-14,1134.78,liquidated,858,2547774.0,2024-11-11,93,800.0,0.0,0.0,1,true,1,1134.78,1134.78
1602579,2024-12-13,2024-12-13,1150.0,liquidated,858,2548001.0,2024-12-10,93,847.24,0.0,0.0,1,true,2,1150.0,1150.0
1584675,2023-12-11,2023-12-08,449.58,liquidated,884,2743289.0,2023-12-04,93,315.47,0.0,0.0,1,true,1,449.58,862.5699999999999
1584683,2024-01-22,2024-01-19,862.11,liquidated,884,2743291.0,2024-01-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584655,2024-02-20,2024-02-20,862.11,liquidated,884,2743292.0,2024-02-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584661,2024-03-20,2024-03-20,862.11,liquidated,884,2743465.0,2024-03-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584693,2024-04-19,2024-04-19,862.11,liquidated,884,2743470.0,2024-04-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584700,2024-05-20,2024-05-20,862.11,liquidated,884,2743480.0,2024-05-15,93,728.0,0.0,0.0,1,true,1,862.11,862.5699999999999
1584704,2024-06-21,2024-06-21,866.71,liquidated,884,2743489.0,2024-06-17,93,728.0,0.0,0.0,1,true,1,866.71,862.5699999999999
1570368,2024-07-19,2024-07-19,863.03,liquidated,884,2604911.0,2024-07-15,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1570374,2024-08-20,2024-08-20,863.03,liquidated,884,2604912.0,2024-08-15,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1570392,2024-09-20,2024-09-20,863.03,liquidated,884,2604913.0,2024-09-16,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1570386,2024-10-18,2024-10-18,863.03,liquidated,884,2604914.0,2024-10-15,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1570380,2024-11-22,2024-11-22,863.03,liquidated,884,2604915.0,2024-11-18,93,728.0,0.0,0.0,1,true,1,863.03,862.5699999999999
1551240,2024-12-20,2024-12-20,887.75,liquidated,884,2619751.0,2024-12-16,93,770.99,0.0,0.0,1,true,2,887.75,887.75
1584611,2023-12-18,2023-12-15,689.84,liquidated,895,2743214.0,2023-12-11,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584619,2024-01-15,2024-01-12,689.84,liquidated,895,2743219.0,2024-01-09,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584615,2024-02-14,2024-02-14,689.84,liquidated,895,2743223.0,2024-02-09,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584625,2024-03-18,2024-03-15,689.84,liquidated,895,2743231.0,2024-03-11,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584631,2024-04-15,2024-04-12,689.84,liquidated,895,2743238.0,2024-04-09,93,650.0,0.0,0.0,1,true,1,689.84,706.57
1584639,2024-05-14,2024-05-14,756.76,liquidated,895,2743246.0,2024-05-09,93,650.0,0.0,0.0,1,true,1,756.76,706.57
1584648,2024-06-14,2024-06-14,706.57,liquidated,895,2743255.0,2024-06-10,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571510,2024-07-12,2024-07-12,706.57,liquidated,895,2606056.0,2024-07-09,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571521,2024-08-14,2024-08-14,706.57,liquidated,895,2606057.0,2024-08-09,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571529,2024-09-13,2024-09-13,706.57,liquidated,895,2606058.0,2024-09-09,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571538,2024-10-14,2024-10-14,706.57,liquidated,895,2606059.0,2024-10-09,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1571541,2024-11-14,2024-11-14,706.57,liquidated,895,2606060.0,2024-11-11,93,650.0,0.0,0.0,1,true,1,706.57,706.57
1551261,2024-12-13,2024-12-13,667.84,liquidated,895,2619758.0,2024-12-09,93,650.0,0.0,0.0,1,true,2,667.84,667.84
1610893,2024-03-11,2024-03-08,1392.97,liquidated,898,2578634.0,2024-03-05,93,1334.0,0.0,0.0,1,true,1,1392.97,1427.07
1610903,2024-04-10,2024-04-10,1427.07,liquidated,898,2578638.0,2024-04-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1610909,2024-05-13,2024-05-10,1427.07,liquidated,898,2578642.0,2024-05-06,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1610913,2024-06-10,2024-06-10,1427.07,liquidated,898,2578651.0,2024-06-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568678,2024-07-10,2024-07-10,1427.07,liquidated,898,2602357.0,2024-07-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568686,2024-08-09,2024-08-09,1427.07,liquidated,898,2602358.0,2024-08-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568693,2024-09-10,2024-09-10,1427.07,liquidated,898,2602359.0,2024-09-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568701,2024-10-11,2024-10-11,1427.07,liquidated,898,2602360.0,2024-10-07,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568706,2024-11-08,2024-11-08,1427.07,liquidated,898,2602361.0,2024-11-05,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1568713,2024-12-10,2024-12-10,1399.83,liquidated,898,2602362.0,2024-12-05,93,1334.0,0.0,0.0,1,true,1,1399.83,1427.07
1568720,2025-01-10,2025-01-10,1427.07,liquidated,898,2602363.0,2025-01-06,93,1334.0,0.0,0.0,1,true,1,1427.07,1427.07
1612892,2024-10-23,2024-10-23,798.25,liquidated,946,2587828.0,2024-10-22,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1613063,2024-11-22,2024-11-22,798.25,liquidated,946,2588313.0,2024-11-18,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1613070,2024-12-20,2024-12-20,798.25,liquidated,946,2588535.0,2024-12-16,93,778.0,0.0,0.0,1,true,1,798.25,798.25
1491581,2024-06-12,2024-06-12,1199.62,liquidated,1042,2703934.0,2024-06-07,93,1112.0,0.0,0.0,1,true,1,1199.62,1169.92
1574745,2024-07-12,2024-07-12,1140.22,liquidated,1042,2609176.0,2024-07-08,93,1082.3,0.0,0.0,1,true,1,1140.22,1169.92
1574755,2024-08-12,2024-08-12,1169.92,liquidated,1042,2609183.0,2024-08-07,93,1112.0,0.0,0.0,1,true,1,1169.92,1169.92
1574764,2024-09-13,2024-09-13,1169.92,liquidated,1042,2609185.0,2024-09-09,93,1112.0,0.0,0.0,1,true,1,1169.92,1169.92
1574771,2024-10-11,2024-10-11,1169.92,liquidated,1042,2609188.0,2024-10-07,93,1112.0,0.0,0.0,1,true,1,1169.92,1169.92
1574779,2024-11-12,2024-11-12,1169.92,liquidated,1042,2609191.0,2024-11-07,93,1112.0,0.0,0.0,1,true,1,1169.92,1169.92
1574790,2024-12-13,2024-12-13,1139.62,liquidated,1042,2609195.0,2024-12-09,93,1112.0,0.0,0.0,1,true,1,1139.62,1169.92
1574736,2025-01-10,2025-01-10,1169.92,liquidated,1042,2609198.0,2025-01-07,93,1112.0,0.0,0.0,1,true,1,1169.92,1169.92
1604641,2024-10-18,2024-10-18,518.36,liquidated,1065,2554430.0,2024-10-15,93,492.8,0.0,0.0,1,true,1,518.36,1081.56
1604649,2024-11-22,2024-11-22,1081.56,liquidated,1065,2554434.0,2024-11-18,93,1056.0,0.0,0.0,1,true,1,1081.56,1081.56
1604654,2024-12-20,2024-12-20,1081.56,liquidated,1065,2554437.0,2024-12-16,93,1056.0,0.0,0.0,1,true,1,1081.56,1081.56
1601565,2024-02-05,2024-02-05,399.57,liquidated,1092,2544554.0,2024-01-31,93,350.0,0.0,0.0,1,true,1,399.57,749.57
1601559,2024-02-20,2024-02-20,749.57,liquidated,1092,2544556.0,2024-02-15,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1601574,2024-03-20,2024-03-20,749.57,liquidated,1092,2544561.0,2024-03-15,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1601582,2024-04-19,2024-04-19,749.57,liquidated,1092,2544564.0,2024-04-15,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1601588,2024-05-20,2024-05-20,749.57,liquidated,1092,2544567.0,2024-05-15,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1601597,2024-06-20,2024-06-20,749.57,liquidated,1092,2544570.0,2024-06-17,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1587589,2024-07-12,2024-07-12,513.33,liquidated,1092,2622197.0,2024-07-08,93,513.33,0.0,0.0,1,true,1,513.33,749.57
1567770,2024-08-13,2024-08-13,749.57,liquidated,1092,2601560.0,2024-08-08,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1567782,2024-09-13,2024-09-13,749.57,liquidated,1092,2601561.0,2024-09-09,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1567788,2024-10-11,2024-10-11,749.57,liquidated,1092,2601562.0,2024-10-08,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1567797,2024-11-13,2024-11-13,749.57,liquidated,1092,2601563.0,2024-11-08,93,700.0,0.0,0.0,1,true,1,749.57,749.57
1567805,2024-12-13,2024-12-13,719.57,liquidated,1092,2601564.0,2024-12-09,93,700.0,0.0,0.0,1,true,1,719.57,749.57
1596704,2025-01-10,2025-01-10,765.92,liquidated,1092,2721554.0,2025-01-07,93,746.35,0.0,0.0,1,true,1,765.92,749.57
1545007,2024-08-30,2024-08-30,945.48,liquidated,1097,2720936.0,2024-08-27,93,900.0,0.0,0.0,1,true,1,945.48,945.48
1576505,2024-09-27,2024-09-27,245.48,liquidated,1097,2528222.0,2024-09-20,93,200.0,0.0,0.0,1,true,1,245.48,945.48
1551516,2024-10-18,2024-10-18,45.48,liquidated,1097,2727211.0,2024-10-15,93,0.0,0.0,0.0,1,true,1,45.48,945.48
1551524,2024-11-22,2024-11-22,1438.15,liquidated,1097,2727213.0,2024-11-18,93,1300.0,0.0,0.0,1,true,1,1438.15,945.48
1551532,2024-12-20,2024-12-20,1538.15,liquidated,1097,2727217.0,2024-12-16,93,1500.0,0.0,0.0,1,true,1,1538.15,945.48
1554308,2024-10-15,2024-10-15,773.29,liquidated,1102,2729677.0,2024-10-10,93,723.0,0.0,0.0,1,true,1,773.29,773.29
1554315,2024-11-14,2024-11-14,869.69,liquidated,1102,2729682.0,2024-11-11,93,819.4,0.0,0.0,1,true,1,869.69,773.29
1554323,2024-12-13,2024-12-13,743.25,liquidated,1102,2729868.0,2024-12-10,93,723.0,0.0,0.0,1,true,1,743.25,773.29
1491753,2024-06-17,2024-06-14,1819.32,liquidated,1119,2705472.0,2024-06-10,93,1668.0,0.0,0.0,1,true,1,1819.32,1819.32
1580741,2024-07-12,2024-07-12,1819.32,liquidated,1119,2614805.0,2024-07-08,93,1668.0,0.0,0.0,1,true,1,1819.32,1819.32
1580745,2024-08-13,2024-08-13,1819.32,liquidated,1119,2614806.0,2024-08-08,93,1668.0,0.0,0.0,1,true,1,1819.32,1819.32
1580754,2024-09-13,2024-09-13,1819.32,liquidated,1119,2614807.0,2024-09-09,93,1668.0,0.0,0.0,1,true,1,1819.32,1819.32
1580761,2024-10-11,2024-10-11,1819.32,liquidated,1119,2614808.0,2024-10-08,93,1668.0,0.0,0.0,1,true,1,1819.32,1819.32
1580771,2024-11-13,2024-11-13,1819.32,liquidated,1119,2614809.0,2024-11-08,93,1668.0,0.0,0.0,1,true,1,1819.32,1819.32
1542136,2024-09-20,2024-09-20,1583.35,liquidated,1142,2718414.0,2024-09-16,93,1533.33,0.0,0.0,1,true,1,1583.35,2050.02
1542146,2024-10-18,2024-10-18,2050.02,liquidated,1142,2718419.0,2024-10-15,93,2000.0,0.0,0.0,1,true,1,2050.02,2050.02
1542152,2024-11-22,2024-11-22,2050.02,liquidated,1142,2718422.0,2024-11-18,93,2000.0,0.0,0.0,1,true,1,2050.02,2050.02
1542159,2024-12-20,2024-12-20,2050.02,liquidated,1142,2718426.0,2024-12-16,93,2000.0,0.0,0.0,1,true,1,2050.02,2050.02
1552501,2024-10-11,2024-10-11,914.26,liquidated,1168,2728112.0,2024-10-07,93,889.0,0.0,0.0,1,true,1,914.26,912.8199999999999
1552512,2024-11-08,2024-11-08,914.26,liquidated,1168,2728118.0,2024-11-05,93,889.0,0.0,0.0,1,true,1,914.26,912.8199999999999
1552518,2024-12-10,2024-12-10,911.38,liquidated,1168,2728120.0,2024-12-05,93,889.0,0.0,0.0,1,true,1,911.38,912.8199999999999
1552521,2025-01-10,2025-01-10,911.38,liquidated,1168,2728122.0,2025-01-06,93,889.0,0.0,0.0,1,true,1,911.38,912.8199999999999
1480935,2024-04-08,2024-04-08,1352.92,liquidated,1200,2626960.0,2024-04-03,93,1100.0,0.0,0.0,1,true,1,1352.92,1352.92
1615012,2024-03-18,2024-03-15,685.1,liquidated,1232,2596422.0,2024-03-11,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1615021,2024-04-15,2024-04-12,685.1,liquidated,1232,2596426.0,2024-04-09,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1615016,2024-05-14,2024-05-14,685.1,liquidated,1232,2596428.0,2024-05-09,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1615026,2024-06-14,2024-06-14,685.1,liquidated,1232,2596431.0,2024-06-10,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1570035,2024-07-12,2024-07-12,685.1,liquidated,1232,2604699.0,2024-07-09,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1570038,2024-08-14,2024-08-14,685.1,liquidated,1232,2604700.0,2024-08-09,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1570046,2024-09-13,2024-09-13,685.1,liquidated,1232,2604701.0,2024-09-09,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1570053,2024-10-14,2024-10-14,685.1,liquidated,1232,2604702.0,2024-10-09,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1570061,2024-11-14,2024-11-14,685.1,liquidated,1232,2604703.0,2024-11-11,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1570066,2024-12-13,2024-12-13,685.1,liquidated,1232,2604704.0,2024-12-09,93,667.0,0.0,0.0,1,true,1,685.1,685.1
1621902,2024-11-22,2024-11-22,1930.06,liquidated,1246,2572382.0,2024-11-18,93,1334.0,0.0,0.0,1,true,1,1930.06,1930.06
1621905,2024-12-20,2024-12-20,1930.06,liquidated,1246,2572385.0,2024-12-16,93,1334.0,0.0,0.0,1,true,1,1930.06,1930.06
1600940,2024-10-04,2024-10-04,0.0,liquidated,1252,2550361.0,2024-09-30,93,0.0,0.0,0.0,1,true,1,0.0,616.6
1602231,2024-11-14,2024-11-14,875.6,liquidated,1252,2551618.0,2024-11-11,93,840.0,0.0,0.0,1,true,1,875.6,616.6
1602242,2024-12-13,2024-12-13,616.6,liquidated,1252,2551620.0,2024-12-10,93,600.0,0.0,0.0,1,true,1,616.6,616.6
1617918,2024-03-25,2024-03-25,978.29,liquidated,1287,2611287.0,2024-03-20,93,778.0,0.0,0.0,1,true,1,978.29,978.29
1617927,2024-04-26,2024-04-26,1034.95,liquidated,1287,2611291.0,2024-04-22,93,778.0,0.0,0.0,1,true,1,1034.95,978.29
1617936,2024-05-24,2024-05-24,978.29,liquidated,1287,2611294.0,2024-05-20,93,778.0,0.0,0.0,1,true,1,978.29,978.29
1542908,2024-09-13,2024-09-13,1158.84,liquidated,1327,2719071.0,2024-09-10,93,1066.67,0.0,0.0,1,true,1,1158.84,2067.17
1542919,2024-10-15,2024-10-15,2092.17,liquidated,1327,2719074.0,2024-10-10,93,2000.0,0.0,0.0,1,true,1,2092.17,2067.17
1542932,2024-11-14,2024-11-14,2092.17,liquidated,1327,2719076.0,2024-11-11,93,2000.0,0.0,0.0,1,true,1,2092.17,2067.17
1542941,2024-12-13,2024-12-13,2042.17,liquidated,1327,2719080.0,2024-12-10,93,2000.0,0.0,0.0,1,true,1,2042.17,2067.17
1492999,2024-06-24,2024-06-21,635.5,liquidated,1353,2714121.0,2024-06-17,93,600.3,0.0,0.0,1,true,1,635.5,704.1
1575161,2024-07-19,2024-07-19,704.1,liquidated,1353,2609622.0,2024-07-15,93,667.0,0.0,0.0,1,true,1,704.1,704.1
1575171,2024-08-20,2024-08-20,704.1,liquidated,1353,2609623.0,2024-08-15,93,667.0,0.0,0.0,1,true,1,704.1,704.1
1575147,2024-09-20,2024-09-20,704.1,liquidated,1353,2609624.0,2024-09-16,93,667.0,0.0,0.0,1,true,1,704.1,704.1
1575243,2024-10-18,2024-10-18,704.1,liquidated,1353,2609625.0,2024-10-15,93,667.0,0.0,0.0,1,true,1,704.1,704.1
1575153,2024-11-22,2024-11-22,704.1,liquidated,1353,2609626.0,2024-11-18,93,667.0,0.0,0.0,1,true,1,704.1,704.1
1599761,2024-12-16,2024-12-16,864.62,liquidated,1353,2693241.0,2024-12-11,93,0.0,0.0,448.35,1,true,1,416.27,704.1
1599765,2024-12-16,2024-12-16,835.97,liquidated,1353,2693246.0,2024-12-11,93,0.0,0.0,835.97,1,true,1,0.0,704.1
1608233,2024-02-26,2024-02-23,765.25,liquidated,1380,2566436.0,2024-02-19,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1608238,2024-03-20,2024-03-20,765.25,liquidated,1380,2566439.0,2024-03-15,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1608243,2024-04-19,2024-04-19,765.25,liquidated,1380,2566442.0,2024-04-15,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1608247,2024-05-20,2024-05-20,902.63,liquidated,1380,2566448.0,2024-05-15,93,745.0,0.0,0.0,1,true,1,902.63,765.25
1608251,2024-06-21,2024-06-21,1015.67,liquidated,1380,2566454.0,2024-06-17,93,745.0,0.0,0.0,1,true,1,1015.67,765.25
1571053,2024-07-19,2024-07-19,765.25,liquidated,1380,2605516.0,2024-07-15,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1571060,2024-08-20,2024-08-20,765.25,liquidated,1380,2605519.0,2024-08-15,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1571066,2024-09-20,2024-09-20,765.25,liquidated,1380,2605793.0,2024-09-16,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1571074,2024-10-18,2024-10-18,765.25,liquidated,1380,2605794.0,2024-10-15,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1571081,2024-11-22,2024-11-22,765.25,liquidated,1380,2605795.0,2024-11-18,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1571089,2024-12-20,2024-12-20,765.25,liquidated,1380,2605796.0,2024-12-16,93,745.0,0.0,0.0,1,true,1,765.25,765.25
1612899,2024-03-11,2024-03-11,587.6,liquidated,1382,2587819.0,2024-03-06,93,556.0,0.0,0.0,1,true,1,587.6,589.6
1612907,2024-04-11,2024-04-11,587.6,liquidated,1382,2587820.0,2024-04-08,93,556.0,0.0,0.0,1,true,1,587.6,589.6
1612917,2024-05-13,2024-05-10,587.6,liquidated,1382,2587821.0,2024-05-06,93,556.0,0.0,0.0,1,true,1,587.6,589.6
1612913,2024-06-11,2024-06-11,595.6,liquidated,1382,2587823.0,2024-06-06,93,556.0,0.0,0.0,1,true,1,595.6,589.6
1570267,2024-07-12,2024-07-12,589.6,liquidated,1382,2604898.0,2024-07-08,93,556.0,0.0,0.0,1,true,1,589.6,589.6
1570272,2024-08-09,2024-08-09,589.6,liquidated,1382,2604899.0,2024-08-06,93,556.0,0.0,0.0,1,true,1,589.6,589.6
1570280,2024-09-11,2024-09-11,589.6,liquidated,1382,2604900.0,2024-09-06,93,556.0,0.0,0.0,1,true,1,589.6,589.6
1570289,2024-10-11,2024-10-11,589.6,liquidated,1382,2604901.0,2024-10-07,93,556.0,0.0,0.0,1,true,1,589.6,589.6
1570294,2024-11-11,2024-11-11,589.6,liquidated,1382,2604902.0,2024-11-06,93,556.0,0.0,0.0,1,true,1,589.6,589.6
1570303,2024-12-11,2024-12-11,572.6,liquidated,1382,2604903.0,2024-12-06,93,556.0,0.0,0.0,1,true,1,572.6,589.6
1570309,2025-01-10,2025-01-10,589.6,liquidated,1382,2604904.0,2025-01-06,93,556.0,0.0,0.0,1,true,1,589.6,589.6
1621778,2024-11-14,2024-11-14,1795.98,liquidated,1394,2572190.0,2024-11-11,93,1667.0,0.0,0.0,1,true,1,1795.98,1755.98
1621838,2024-12-13,2024-12-13,1715.98,liquidated,1394,2572343.0,2024-12-10,93,1667.0,0.0,0.0,1,true,1,1715.98,1755.98
1588908,2023-12-26,2023-12-22,815.11,liquidated,1477,2752377.0,2023-12-13,93,750.0,0.0,0.0,1,true,1,815.11,815.11
1482886,2024-08-16,2024-08-16,938.74,liquidated,1516,2663167.0,2024-08-12,93,869.17,0.0,0.0,1,true,1,938.74,814.57
1492538,2024-09-13,2024-09-13,814.57,liquidated,1516,2672109.0,2024-09-10,93,745.0,0.0,0.0,1,true,1,814.57,814.57
1492539,2024-10-11,2024-10-11,814.57,liquidated,1516,2672110.0,2024-10-10,93,745.0,0.0,0.0,1,true,1,814.57,814.57
1492546,2024-11-14,2024-11-14,814.57,liquidated,1516,2672111.0,2024-11-11,93,745.0,0.0,0.0,1,true,1,814.57,814.57
1492561,2024-12-13,2024-12-13,764.57,liquidated,1516,2672116.0,2024-12-10,93,745.0,0.0,0.0,1,true,1,764.57,814.57
1543737,2024-09-17,2024-09-17,787.82,liquidated,1522,2719740.0,2024-09-12,93,667.2,0.0,0.0,1,true,1,787.82,1153.12
1543747,2024-10-18,2024-10-18,1232.62,liquidated,1522,2719744.0,2024-10-14,93,1112.0,0.0,0.0,1,true,1,1232.62,1153.12
1543833,2024-11-14,2024-11-14,1166.62,liquidated,1522,2719746.0,2024-11-12,93,1079.0,0.0,0.0,1,true,1,1166.62,1153.12
1543838,2024-12-17,2024-12-17,1139.62,liquidated,1522,2719750.0,2024-12-12,93,1112.0,0.0,0.0,1,true,1,1139.62,1153.12
1492397,2024-06-24,2024-06-21,555.57,liquidated,1597,2709813.0,2024-06-17,93,513.33,0.0,0.0,1,true,1,555.57,592.24
1574863,2024-07-19,2024-07-19,592.24,liquidated,1597,2609211.0,2024-07-15,93,550.0,0.0,0.0,1,true,1,592.24,592.24
1574832,2024-08-20,2024-08-20,592.24,liquidated,1597,2609214.0,2024-08-15,93,550.0,0.0,0.0,1,true,1,592.24,592.24
1574845,2024-09-20,2024-09-20,592.24,liquidated,1597,2609216.0,2024-09-16,93,550.0,0.0,0.0,1,true,1,592.24,592.24
1574870,2024-10-18,2024-10-18,592.24,liquidated,1597,2609217.0,2024-10-15,93,550.0,0.0,0.0,1,true,1,592.24,592.24
1574877,2024-11-22,2024-11-22,592.24,liquidated,1597,2609418.0,2024-11-18,93,550.0,0.0,0.0,1,true,1,592.24,592.24
1574883,2024-12-20,2024-12-20,592.24,liquidated,1597,2609419.0,2024-12-16,93,550.0,0.0,0.0,1,true,1,592.24,592.24
1554561,2024-10-11,2024-10-11,510.65,liquidated,1611,2729893.0,2024-10-07,93,500.0,0.0,0.0,1,true,1,510.65,510.65
1554567,2024-11-12,2024-11-12,527.73,liquidated,1611,2729895.0,2024-11-07,93,500.0,0.0,0.0,1,true,1,527.73,510.65
1554568,2024-12-13,2024-12-13,510.65,liquidated,1611,2730068.0,2024-12-09,93,500.0,0.0,0.0,1,true,1,510.65,510.65
1554574,2025-01-10,2025-01-10,510.65,liquidated,1611,2730069.0,2025-01-07,93,500.0,0.0,0.0,1,true,1,510.65,510.65
1615042,2024-03-18,2024-03-15,1011.24,liquidated,1663,2596701.0,2024-03-11,93,600.0,0.0,0.0,1,true,1,1011.24,1028.35
1615057,2024-04-16,2024-04-16,1011.24,liquidated,1663,2596708.0,2024-04-11,93,600.0,0.0,0.0,1,true,1,1011.24,1028.35
1615048,2024-05-17,2024-05-17,1011.24,liquidated,1663,2596710.0,2024-05-13,93,600.0,0.0,0.0,1,true,1,1011.24,1028.35
1615053,2024-06-17,2024-06-14,1042.49,liquidated,1663,2596714.0,2024-06-11,93,600.0,0.0,0.0,1,true,1,1042.49,1028.35
1569810,2024-07-16,2024-07-16,1011.24,liquidated,1663,2604524.0,2024-07-11,93,600.0,0.0,0.0,1,true,1,1011.24,1028.35
1569824,2024-08-16,2024-08-16,1043.03,liquidated,1663,2604525.0,2024-08-12,93,600.0,0.0,0.0,1,true,1,1043.03,1028.35
1569829,2024-09-16,2024-09-16,1023.59,liquidated,1663,2604526.0,2024-09-11,93,600.0,0.0,0.0,1,true,1,1023.59,1028.35
1569834,2024-10-16,2024-10-16,1038.18,liquidated,1663,2604527.0,2024-10-11,93,600.0,0.0,0.0,1,true,1,1038.18,1028.35
1569838,2024-11-14,2024-11-14,1037.97,liquidated,1663,2604528.0,2024-11-11,93,600.0,0.0,0.0,1,true,1,1037.97,1028.35
1569805,2024-12-16,2024-12-16,1033.11,liquidated,1663,2604529.0,2024-12-11,93,600.0,0.0,0.0,1,true,1,1033.11,1028.35
1588262,2023-12-18,2023-12-15,2233.48,liquidated,1688,2751348.0,2023-12-12,93,1850.0,0.0,0.0,1,true,1,2233.48,2245.92
1588269,2024-01-17,2024-01-17,2233.48,liquidated,1688,2751351.0,2024-01-12,93,1850.0,0.0,0.0,1,true,1,2233.48,2245.92
1588277,2024-02-19,2024-02-16,2233.48,liquidated,1688,2751354.0,2024-02-12,93,1850.0,0.0,0.0,1,true,1,2233.48,2245.92
1588284,2024-03-18,2024-03-15,2233.48,liquidated,1688,2751359.0,2024-03-12,93,1850.0,0.0,0.0,1,true,1,2233.48,2245.92
1588290,2024-04-17,2024-04-17,2245.92,liquidated,1688,2751366.0,2024-04-12,93,1850.0,0.0,0.0,1,true,1,2245.92,2245.92
1588361,2024-05-17,2024-05-17,2245.92,liquidated,1688,2751374.0,2024-05-13,93,1850.0,0.0,0.0,1,true,1,2245.92,2245.92
1588368,2024-06-17,2024-06-17,2245.92,liquidated,1688,2751382.0,2024-06-12,93,1850.0,0.0,0.0,1,true,1,2245.92,2245.92
1571470,2024-07-17,2024-07-17,2245.92,liquidated,1688,2606050.0,2024-07-12,93,1850.0,0.0,0.0,1,true,1,2245.92,2245.92
1571477,2024-08-16,2024-08-16,2245.92,liquidated,1688,2606052.0,2024-08-12,93,1850.0,0.0,0.0,1,true,1,2245.92,2245.92
1571489,2024-09-17,2024-09-17,2245.92,liquidated,1688,2606053.0,2024-09-12,93,1850.0,0.0,0.0,1,true,1,2245.92,2245.92
1571494,2024-10-18,2024-10-18,2245.92,liquidated,1688,2606054.0,2024-10-14,93,1850.0,0.0,0.0,1,true,1,2245.92,2245.92
1571502,2024-11-14,2024-11-14,2064.92,liquidated,1688,2606055.0,2024-11-12,93,1850.0,0.0,0.0,1,true,1,2064.92,2245.92
1598845,2024-12-17,2024-12-17,2174.16,liquidated,1688,2692036.0,2024-12-12,93,1959.24,0.0,0.0,1,true,2,2174.16,2174.16
1608292,2024-02-26,2024-02-23,1187.8,liquidated,1718,2566909.0,2024-02-19,93,1107.83,0.0,0.0,1,true,1,1187.8,1524.97
